,age,income,expenses,cumulative
0,30,0,0,20000.0
1,31,100000,10000,162000.0
2,32,100000,10000,268200.0
3,33,100000,10000,385020.0
4,34,100000,10000,513522.00000000006
5,35,100000,10000,634874.2000000001
6,36,100000,10000,788361.6200000001
7,37,100000,10000,957197.7820000002
8,38,100000,10000,1142917.5602000004
9,39,100000,10000,1347209.3162200006
10,40,0,10000,1471930.2478420008
11,41,0,10000,1609123.272626201
12,42,0,10000,1760035.5998888211
13,43,0,10000,1926039.1598777033
14,44,0,10000,2108643.0758654736
15,45,0,10000,2309507.383452021
16,46,0,10000,2530458.1217972236
17,47,0,10000,2773503.933976946
18,48,0,10000,3040854.327374641
19,49,0,10000,3334939.7601121054
20,50,0,10000,3658433.7361233165
21,51,0,10000,4014277.1097356486
22,52,0,10000,4405704.820709214
23,53,0,10000,4836275.302780136
24,54,0,10000,5309902.83305815
25,55,0,10000,5830893.116363965
26,56,0,10000,6403982.428000362
27,57,0,10000,7034380.670800398
28,58,0,10000,7727818.737880439
29,59,0,10000,8490600.611668482
30,60,0,10000,9329660.672835331
31,61,0,10000,10252626.740118865
32,62,0,10000,11267889.414130753
33,63,0,10000,12384678.35554383
34,64,0,10000,13613146.191098213
35,65,0,10000,14964460.810208036
36,66,0,10000,16450906.89122884
37,67,0,10000,18085997.580351725
38,68,0,10000,19884597.3383869
39,69,0,10000,21863057.072225593
40,70,0,10000,24039362.779448155
41,71,0,10000,26433299.057392973
42,72,0,10000,29066628.963132273
43,73,0,10000,31963291.859445505
44,74,0,10000,35149621.045390055
45,75,0,10000,38654583.14992906
46,76,0,10000,42510041.46492197
47,77,0,10000,46751045.61141417
48,78,0,10000,51416150.172555596
49,79,0,10000,56547765.18981116
50,80,0,10000,62192541.708792284
51,81,0,10000,68401795.87967151
52,82,0,10000,75231975.46763867
53,83,0,10000,82745173.01440254
54,84,0,10000,91009690.31584279
55,85,0,10000,100100659.34742709
56,86,0,10000,110100725.2821698
57,87,0,10000,121100797.81038679
58,88,0,10000,133200877.59142548
59,89,0,10000,146510965.35056803
60,90,0,10000,161152061.88562486
61,91,0,10000,177257268.07418737
62,92,0,10000,194972994.88160613
63,93,0,10000,214460294.36976677
64,94,0,10000,235896323.80674347
65,95,0,10000,259475956.18741783
66,96,0,10000,285413551.8061596
67,97,0,10000,313944906.9867756
68,98,0,10000,345329397.6854532
69,99,0,10000,379852337.4539985
70,100,0,10000,417827571.1993984
71,101,0,10000,459600328.31933826
72,102,0,10000,505550361.1512721
73,103,0,10000,556095397.2663994
74,104,0,10000,611694936.9930394
75,105,0,10000,672854430.6923434
76,106,0,10000,740129873.7615777
77,107,0,10000,814132861.1377356
78,108,0,10000,895536147.2515092
79,109,0,10000,985079761.9766601
80,110,0,10000,1083577738.1743262
